1735

(0.72, 1.44, -0.756865)		(0.72, 1.44, -0.756865)		   (0, 0)
(0.72, 1.44, -0.473221)		(0.72, 1.44, -0.473221)		   (0, 0)
(0.72, 1.44, -0.473221)		(0.72, 1.44, -0.473221)		   (0, 0)
(0.72, 1.56, -0.756865)		(0.72, 1.56, -0.756865)		   (0, 0)
(0.72, 1.56, -0.473221)		(0.72, 1.56, -0.473221)		   (0, 0)
(0.72, 1.56, -0.650566)		(0.72, 1.56, -0.650566)		   (0, 0)
(0.72, 1.56, -0.650566)		(0.72, 1.56, -0.650566)		   (0, 0)
(0.72, 1.56, -0.473221)		(0.72, 1.56, -0.473221)		   (0, 0)
(0.72, 1.56, -0.406758)		(0.72, 1.56, -0.406758)		   (0, 0)
(0.72, 1.68, -0.650566)		(0.72, 1.68, -0.650566)		   (0, 0)
(0.72, 1.68, -0.406758)		(0.72, 1.68, -0.406758)		   (0, 0)
(0.72, 1.68, -0.452896)		(0.72, 1.68, -0.452896)		   (0, 0)
(0.72, 1.68, -0.452896)		(0.72, 1.68, -0.452896)		   (0, 0)
(0.72, 1.68, -0.406758)		(0.72, 1.68, -0.406758)		   (0, 0)
(0.72, 1.68, -0.283168)		(0.72, 1.68, -0.283168)		   (0, 0)
(0.72, 1.8, -0.452896)		(0.72, 1.8, -0.452896)		   (0, 0)
(0.72, 1.8, -0.283168)		(0.72, 1.8, -0.283168)		   (0, 0)
(0.72, 1.8, -0.191619)		(0.72, 1.8, -0.191619)		   (0, 0)
(0.72, 1.8, -0.191619)		(0.72, 1.8, -0.191619)		   (0, 0)
(0.72, 1.8, -0.283168)		(0.72, 1.8, -0.283168)		   (0, 0)
(0.72, 1.8, -0.119807)		(0.72, 1.8, -0.119807)		   (0, 0)
(0.72, 1.92, -0.191619)		(0.72, 1.92, -0.191619)		   (0, 0)
(0.72, 1.92, -0.119807)		(0.72, 1.92, -0.119807)		   (0, 0)
(0.72, 1.92, 0.0965711)		(0.72, 1.92, 0.0965711)		   (0, 0)
(0.72, 1.92, 0.0965711)		(0.72, 1.92, 0.0965711)		   (0, 0)
(0.72, 1.92, -0.119807)		(0.72, 1.92, -0.119807)		   (0, 0)
(0.72, 1.92, 0.0603799)		(0.72, 1.92, 0.0603799)		   (0, 0)
(0.84, 0, 0)				(0.84, 0, 0)				   (0, 0)
(0.84, 0, 0)				(0.84, 0, 0)				   (0, 0)
(0.84, 0, 0.177345)			(0.84, 0, 0.177345)			   (0, 0)
(0.84, 0, 0.177345)			(0.84, 0, 0.177345)			   (0, 0)
(0.84, 0, 0)				(0.84, 0, 0)				   (0, 0)
(0.84, 0, 0.0461382)		(0.84, 0, 0.0461382)		   (0, 0)
(0.84, 0.12, 0.177345)		(0.84, 0.12, 0.177345)		   (0, 0)
(0.84, 0.12, 0.0461382)		(0.84, 0.12, 0.0461382)		   (0, 0)
(0.84, 0.12, 0.329783)		(0.84, 0.12, 0.329783)		   (0, 0)
(0.84, 0.12, 0.329783)		(0.84, 0.12, 0.329783)		   (0, 0)
(0.84, 0.12, 0.0461382)		(0.84, 0.12, 0.0461382)		   (0, 0)
(0.84, 0.12, 0.0857965)		(0.84, 0.12, 0.0857965)		   (0, 0)
(0.84, 0.24, 0.329783)		(0.84, 0.24, 0.329783)		   (0, 0)
(0.84, 0.24, 0.0857965)		(0.84, 0.24, 0.0857965)		   (0, 0)
(0.84, 0.24, 0.435904)		(0.84, 0.24, 0.435904)		   (0, 0)
(0.84, 0.24, 0.435904)		(0.84, 0.24, 0.435904)		   (0, 0)
(0.84, 0.24, 0.0857965)		(0.84, 0.24, 0.0857965)		   (0, 0)
(0.84, 0.24, 0.113405)		(0.84, 0.24, 0.113405)		   (0, 0)
(0.84, 0.36, 0.435904)		(0.84, 0.36, 0.435904)		   (0, 0)
(0.84, 0.36, 0.113405)		(0.84, 0.36, 0.113405)		   (0, 0)
(0.84, 0.36, 0.480803)		(0.84, 0.36, 0.480803)		   (0, 0)
(0.84, 0.36, 0.480803)		(0.84, 0.36, 0.480803)		   (0, 0)
(0.84, 0.36, 0.113405)		(0.84, 0.36, 0.113405)		   (0, 0)
(0.84, 0.36, 0.125086)		(0.84, 0.36, 0.125086)		   (0, 0)
(0.84, 0.48, 0.480803)		(0.84, 0.48, 0.480803)		   (0, 0)
(0.84, 0.48, 0.125086)		(0.84, 0.48, 0.125086)		   (0, 0)
(0.84, 0.48, 0.458175)		(0.84, 0.48, 0.458175)		   (0, 0)
(0.84, 0.48, 0.458175)		(0.84, 0.48, 0.458175)		   (0, 0)
(0.84, 0.48, 0.125086)		(0.84, 0.48, 0.125086)		   (0, 0)
(0.84, 0.48, 0.119199)		(0.84, 0.48, 0.119199)		   (0, 0)
(0.84, 0.6, 0.458175)		(0.84, 0.6, 0.458175)		   (0, 0)
(0.84, 0.6, 0.119199)		(0.84, 0.6, 0.119199)		   (0, 0)
(0.84, 0.6, 0.371198)		(0.84, 0.6, 0.371198)		   (0, 0)
(0.84, 0.6, 0.371198)		(0.84, 0.6, 0.371198)		   (0, 0)
(0.84, 0.6, 0.119199)		(0.84, 0.6, 0.119199)		   (0, 0)
(0.84, 0.6, 0.0965709)		(0.84, 0.6, 0.0965709)		   (0, 0)
(0.84, 0.72, 0.371198)		(0.84, 0.72, 0.371198)		   (0, 0)
(0.84, 0.72, 0.0965709)		(0.84, 0.72, 0.0965709)		   (0, 0)
(0.84, 0.72, 0.232087)		(0.84, 0.72, 0.232087)		   (0, 0)
(0.84, 0.72, 0.232087)		(0.84, 0.72, 0.232087)		   (0, 0)
(0.84, 0.72, 0.0965709)		(0.84, 0.72, 0.0965709)		   (0, 0)
(0.84, 0.72, 0.0603797)		(0.84, 0.72, 0.0603797)		   (0, 0)
(0.84, 0.84, 0.232087)		(0.84, 0.84, 0.232087)		   (0, 0)
(0.84, 0.84, 0.0603797)		(0.84, 0.84, 0.0603797)		   (0, 0)
(0.84, 0.84, 0.0603797)		(0.84, 0.84, 0.0603797)		   (0, 0)
(0.84, 0.84, 0.0603797)		(0.84, 0.84, 0.0603797)		   (0, 0)
(0.84, 0.84, 0.0603797)		(0.84, 0.84, 0.0603797)		   (0, 0)
(0.84, 0.84, 0.0157084)		(0.84, 0.84, 0.0157084)		   (0, 0)
(0.84, 0.96, 0.0603797)		(0.84, 0.96, 0.0603797)		   (0, 0)
(0.84, 0.96, 0.0157084)		(0.84, 0.96, 0.0157084)		   (0, 0)
(0.84, 0.96, -0.119807)		(0.84, 0.96, -0.119807)		   (0, 0)
(0.84, 0.96, -0.119807)		(0.84, 0.96, -0.119807)		   (0, 0)
(0.84, 0.96, 0.0157084)		(0.84, 0.96, 0.0157084)		   (0, 0)
(0.84, 0.96, -0.0311691)	(0.84, 0.96, -0.0311691)	   (0, 0)
(0.84, 1.08, -0.119807)		(0.84, 1.08, -0.119807)		   (0, 0)
(0.84, 1.08, -0.0311691)	(0.84, 1.08, -0.0311691)	   (0, 0)
(0.84, 1.08, -0.283168)		(0.84, 1.08, -0.283168)		   (0, 0)
(0.84, 1.08, -0.283168)		(0.84, 1.08, -0.283168)		   (0, 0)
(0.84, 1.08, -0.0311691)	(0.84, 1.08, -0.0311691)	   (0, 0)
(0.84, 1.08, -0.073669)		(0.84, 1.08, -0.073669)		   (0, 0)
(0.84, 1.2, -0.283168)		(0.84, 1.2, -0.283168)		   (0, 0)
(0.84, 1.2, -0.073669)		(0.84, 1.2, -0.073669)		   (0, 0)
(0.84, 1.2, -0.406758)		(0.84, 1.2, -0.406758)		   (0, 0)
(0.84, 1.2, -0.406758)		(0.84, 1.2, -0.406758)		   (0, 0)
(0.84, 1.2, -0.073669)		(0.84, 1.2, -0.073669)		   (0, 0)
(0.84, 1.2, -0.105822)		(0.84, 1.2, -0.105822)		   (0, 0)
(0.84, 1.32, -0.406758)		(0.84, 1.32, -0.406758)		   (0, 0)
(0.84, 1.32, -0.105822)		(0.84, 1.32, -0.105822)		   (0, 0)
(0.84, 1.32, -0.473221)		(0.84, 1.32, -0.473221)		   (0, 0)
(0.84, 1.32, -0.473221)		(0.84, 1.32, -0.473221)		   (0, 0)
(0.84, 1.32, -0.105822)		(0.84, 1.32, -0.105822)		   (0, 0)
(0.84, 1.32, -0.123113)		(0.84, 1.32, -0.123113)		   (0, 0)
(0.84, 1.44, -0.473221)		(0.84, 1.44, -0.473221)		   (0, 0)
(0.84, 1.44, -0.123113)		(0.84, 1.44, -0.123113)		   (0, 0)
(0.84, 1.44, -0.473221)		(0.84, 1.44, -0.473221)		   (0, 0)
(0.84, 1.44, -0.473221)		(0.84, 1.44, -0.473221)		   (0, 0)
(0.84, 1.44, -0.123113)		(0.84, 1.44, -0.123113)		   (0, 0)
(0.84, 1.44, -0.123113)		(0.84, 1.44, -0.123113)		   (0, 0)
(0.84, 1.56, -0.473221)		(0.84, 1.56, -0.473221)		   (0, 0)
(0.84, 1.56, -0.123113)		(0.84, 1.56, -0.123113)		   (0, 0)
(0.84, 1.56, -0.406758)		(0.84, 1.56, -0.406758)		   (0, 0)
(0.84, 1.56, -0.406758)		(0.84, 1.56, -0.406758)		   (0, 0)
(0.84, 1.56, -0.123113)		(0.84, 1.56, -0.123113)		   (0, 0)
(0.84, 1.56, -0.105822)		(0.84, 1.56, -0.105822)		   (0, 0)
(0.84, 1.68, -0.406758)		(0.84, 1.68, -0.406758)		   (0, 0)
(0.84, 1.68, -0.105822)		(0.84, 1.68, -0.105822)		   (0, 0)
(0.84, 1.68, -0.283168)		(0.84, 1.68, -0.283168)		   (0, 0)
(0.84, 1.68, -0.283168)		(0.84, 1.68, -0.283168)		   (0, 0)
(0.84, 1.68, -0.105822)		(0.84, 1.68, -0.105822)		   (0, 0)
(0.84, 1.68, -0.073669)		(0.84, 1.68, -0.073669)		   (0, 0)
(0.84, 1.8, -0.283168)		(0.84, 1.8, -0.283168)		   (0, 0)
(0.84, 1.8, -0.073669)		(0.84, 1.8, -0.073669)		   (0, 0)
(0.84, 1.8, -0.119807)		(0.84, 1.8, -0.119807)		   (0, 0)
(0.84, 1.8, -0.119807)		(0.84, 1.8, -0.119807)		   (0, 0)
(0.84, 1.8, -0.073669)		(0.84, 1.8, -0.073669)		   (0, 0)
(0.84, 1.8, -0.0311691)		(0.84, 1.8, -0.0311691)		   (0, 0)
(0.84, 1.92, -0.119807)		(0.84, 1.92, -0.119807)		   (0, 0)
(0.84, 1.92, -0.0311691)	(0.84, 1.92, -0.0311691)	   (0, 0)
(0.84, 1.92, 0.0603799)		(0.84, 1.92, 0.0603799)		   (0, 0)
(0.84, 1.92, 0.0603799)		(0.84, 1.92, 0.0603799)		   (0, 0)
(0.84, 1.92, -0.0311691)	(0.84, 1.92, -0.0311691)	   (0, 0)
(0.84, 1.92, 0.0157084)		(0.84, 1.92, 0.0157084)		   (0, 0)
(0.96, 0, 0)				(0.96, 0, 0)				   (0, 0)
(0.96, 0, -0)				(0.96, 0, -0)				   (0, 0)
(0.96, 0, 0.0461382)		(0.96, 0, 0.0461382)		   (0, 0)
(0.96, 0, 0.0461382)		(0.96, 0, 0.0461382)		   (0, 0)
(0.96, 0, -0)				(0.96, 0, -0)				   (0, 0)
(0.96, 0, -0.0915488)		(0.96, 0, -0.0915488)		   (0, 0)
(0.96, 0.12, 0.0461382)		(0.96, 0.12, 0.0461382)		   (0, 0)
(0.96, 0.12, -0.0915488)	(0.96, 0.12, -0.0915488)	   (0, 0)
(0.96, 0.12, 0.0857965)		(0.96, 0.12, 0.0857965)		   (0, 0)
(0.96, 0.12, 0.0857965)		(0.96, 0.12, 0.0857965)		   (0, 0)
(0.96, 0.12, -0.0915488)	(0.96, 0.12, -0.0915488)	   (0, 0)
(0.96, 0.12, -0.17024)		(0.96, 0.12, -0.17024)		   (0, 0)
(0.96, 0.24, 0.0857965)		(0.96, 0.24, 0.0857965)		   (0, 0)
(0.96, 0.24, -0.17024)		(0.96, 0.24, -0.17024)		   (0, 0)
(0.96, 0.24, 0.113405)		(0.96, 0.24, 0.113405)		   (0, 0)
(0.96, 0.24, 0.113405)		(0.96, 0.24, 0.113405)		   (0, 0)
(0.96, 0.24, -0.17024)		(0.96, 0.24, -0.17024)		   (0, 0)
(0.96, 0.24, -0.225021)		(0.96, 0.24, -0.225021)		   (0, 0)
(0.96, 0.36, 0.113405)		(0.96, 0.36, 0.113405)		   (0, 0)
(0.96, 0.36, -0.225021)		(0.96, 0.36, -0.225021)		   (0, 0)
(0.96, 0.36, 0.125086)		(0.96, 0.36, 0.125086)		   (0, 0)
(0.96, 0.36, 0.125086)		(0.96, 0.36, 0.125086)		   (0, 0)
(0.96, 0.36, -0.225021)		(0.96, 0.36, -0.225021)		   (0, 0)
(0.96, 0.36, -0.248199)		(0.96, 0.36, -0.248199)		   (0, 0)
(0.96, 0.48, 0.125086)		(0.96, 0.48, 0.125086)		   (0, 0)
(0.96, 0.48, -0.248199)		(0.96, 0.48, -0.248199)		   (0, 0)
(0.96, 0.48, 0.119199)		(0.96, 0.48, 0.119199)		   (0, 0)
(0.96, 0.48, 0.119199)		(0.96, 0.48, 0.119199)		   (0, 0)
(0.96, 0.48, -0.248199)		(0.96, 0.48, -0.248199)		   (0, 0)
(0.96, 0.48, -0.236518)		(0.96, 0.48, -0.236518)		   (0, 0)
(0.96, 0.6, 0.119199)		(0.96, 0.6, 0.119199)		   (0, 0)
(0.96, 0.6, -0.236518)		(0.96, 0.6, -0.236518)		   (0, 0)
(0.96, 0.6, 0.0965709)		(0.96, 0.6, 0.0965709)		   (0, 0)
(0.96, 0.6, 0.0965709)		(0.96, 0.6, 0.0965709)		   (0, 0)
(0.96, 0.6, -0.236518)		(0.96, 0.6, -0.236518)		   (0, 0)
(0.96, 0.6, -0.191619)		(0.96, 0.6, -0.191619)		   (0, 0)
(0.96, 0.72, 0.0965709)		(0.96, 0.72, 0.0965709)		   (0, 0)
(0.96, 0.72, -0.191619)		(0.96, 0.72, -0.191619)		   (0, 0)
(0.96, 0.72, 0.0603797)		(0.96, 0.72, 0.0603797)		   (0, 0)
(0.96, 0.72, 0.0603797)		(0.96, 0.72, 0.0603797)		   (0, 0)
(0.96, 0.72, -0.191619)		(0.96, 0.72, -0.191619)		   (0, 0)
(0.96, 0.72, -0.119807)		(0.96, 0.72, -0.119807)		   (0, 0)
(0.96, 0.84, 0.0603797)		(0.96, 0.84, 0.0603797)		   (0, 0)
(0.96, 0.84, -0.119807)		(0.96, 0.84, -0.119807)		   (0, 0)
(0.96, 0.84, 0.0157084)		(0.96, 0.84, 0.0157084)		   (0, 0)
(0.96, 0.84, 0.0157084)		(0.96, 0.84, 0.0157084)		   (0, 0)
(0.96, 0.84, -0.119807)		(0.96, 0.84, -0.119807)		   (0, 0)
(0.96, 0.84, -0.0311691)	(0.96, 0.84, -0.0311691)	   (0, 0)
(0.96, 0.96, 0.0157084)		(0.96, 0.96, 0.0157084)		   (0, 0)
(0.96, 0.96, -0.0311691)	(0.96, 0.96, -0.0311691)	   (0, 0)
(0.96, 0.96, -0.0311691)	(0.96, 0.96, -0.0311691)	   (0, 0)
(0.96, 0.96, -0.0311691)	(0.96, 0.96, -0.0311691)	   (0, 0)
(0.96, 0.96, -0.0311691)	(0.96, 0.96, -0.0311691)	   (0, 0)
(0.96, 0.96, 0.0618466)		(0.96, 0.96, 0.0618466)		   (0, 0)
(0.96, 1.08, -0.0311691)	(0.96, 1.08, -0.0311691)	   (0, 0)
(0.96, 1.08, 0.0618466)		(0.96, 1.08, 0.0618466)		   (0, 0)
(0.96, 1.08, -0.073669)		(0.96, 1.08, -0.073669)		   (0, 0)
(0.96, 1.08, -0.073669)		(0.96, 1.08, -0.073669)		   (0, 0)
(0.96, 1.08, 0.0618466)		(0.96, 1.08, 0.0618466)		   (0, 0)
(0.96, 1.08, 0.146176)		(0.96, 1.08, 0.146176)		   (0, 0)
(0.96, 1.2, -0.073669)		(0.96, 1.2, -0.073669)		   (0, 0)
(0.96, 1.2, 0.146176)		(0.96, 1.2, 0.146176)		   (0, 0)
(0.96, 1.2, -0.105822)		(0.96, 1.2, -0.105822)		   (0, 0)
(0.96, 1.2, -0.105822)		(0.96, 1.2, -0.105822)		   (0, 0)
(0.96, 1.2, 0.146176)		(0.96, 1.2, 0.146176)		   (0, 0)
(0.96, 1.2, 0.209976)		(0.96, 1.2, 0.209976)		   (0, 0)
(0.96, 1.32, -0.105822)		(0.96, 1.32, -0.105822)		   (0, 0)
(0.96, 1.32, 0.209976)		(0.96, 1.32, 0.209976)		   (0, 0)
(0.96, 1.32, -0.123113)		(0.96, 1.32, -0.123113)		   (0, 0)
(0.96, 1.32, -0.123113)		(0.96, 1.32, -0.123113)		   (0, 0)
(0.96, 1.32, 0.209976)		(0.96, 1.32, 0.209976)		   (0, 0)
(0.96, 1.32, 0.244285)		(0.96, 1.32, 0.244285)		   (0, 0)
(0.96, 1.44, -0.123113)		(0.96, 1.44, -0.123113)		   (0, 0)
(0.96, 1.44, 0.244285)		(0.96, 1.44, 0.244285)		   (0, 0)
(0.96, 1.44, -0.123113)		(0.96, 1.44, -0.123113)		   (0, 0)
(0.96, 1.44, -0.123113)		(0.96, 1.44, -0.123113)		   (0, 0)
(0.96, 1.44, 0.244285)		(0.96, 1.44, 0.244285)		   (0, 0)
(0.96, 1.44, 0.244285)		(0.96, 1.44, 0.244285)		   (0, 0)
(0.96, 1.56, -0.123113)		(0.96, 1.56, -0.123113)		   (0, 0)
(0.96, 1.56, 0.244285)		(0.96, 1.56, 0.244285)		   (0, 0)
(0.96, 1.56, -0.105822)		(0.96, 1.56, -0.105822)		   (0, 0)
(0.96, 1.56, -0.105822)		(0.96, 1.56, -0.105822)		   (0, 0)
(0.96, 1.56, 0.244285)		(0.96, 1.56, 0.244285)		   (0, 0)
(0.96, 1.56, 0.209976)		(0.96, 1.56, 0.209976)		   (0, 0)
(0.96, 1.68, -0.105822)		(0.96, 1.68, -0.105822)		   (0, 0)
(0.96, 1.68, 0.209976)		(0.96, 1.68, 0.209976)		   (0, 0)
(0.96, 1.68, -0.073669)		(0.96, 1.68, -0.073669)		   (0, 0)
(0.96, 1.68, -0.073669)		(0.96, 1.68, -0.073669)		   (0, 0)
(0.96, 1.68, 0.209976)		(0.96, 1.68, 0.209976)		   (0, 0)
(0.96, 1.68, 0.146176)		(0.96, 1.68, 0.146176)		   (0, 0)
(0.96, 1.8, -0.073669)		(0.96, 1.8, -0.073669)		   (0, 0)
(0.96, 1.8, 0.146176)		(0.96, 1.8, 0.146176)		   (0, 0)
(0.96, 1.8, -0.0311691)		(0.96, 1.8, -0.0311691)		   (0, 0)
(0.96, 1.8, -0.0311691)		(0.96, 1.8, -0.0311691)		   (0, 0)
(0.96, 1.8, 0.146176)		(0.96, 1.8, 0.146176)		   (0, 0)
(0.96, 1.8, 0.0618466)		(0.96, 1.8, 0.0618466)		   (0, 0)
(0.96, 1.92, -0.0311691)	(0.96, 1.92, -0.0311691)	   (0, 0)
(0.96, 1.92, 0.0618466)		(0.96, 1.92, 0.0618466)		   (0, 0)
(0.96, 1.92, 0.0157084)		(0.96, 1.92, 0.0157084)		   (0, 0)
(0.96, 1.92, 0.0157084)		(0.96, 1.92, 0.0157084)		   (0, 0)
(0.96, 1.92, 0.0618466)		(0.96, 1.92, 0.0618466)		   (0, 0)
(0.96, 1.92, -0.0311692)	(0.96, 1.92, -0.0311692)	   (0, 0)
(1.08, 0, -0)				(1.08, 0, -0)				   (0, 0)
(1.08, 0, -0)				(1.08, 0, -0)				   (0, 0)
(1.08, 0, -0.0915488)		(1.08, 0, -0.0915488)		   (0, 0)
(1.08, 0, -0.0915488)		(1.08, 0, -0.0915488)		   (0, 0)
(1.08, 0, -0)				(1.08, 0, -0)				   (0, 0)
(1.08, 0, -0.216378)		(1.08, 0, -0.216378)		   (0, 0)
(1.08, 0.12, -0.0915488)	(1.08, 0.12, -0.0915488)	   (0, 0)
(1.08, 0.12, -0.216378)		(1.08, 0.12, -0.216378)		   (0, 0)
(1.08, 0.12, -0.17024)		(1.08, 0.12, -0.17024)		   (0, 0)
(1.08, 0.12, -0.17024)		(1.08, 0.12, -0.17024)		   (0, 0)
(1.08, 0.12, -0.216378)		(1.08, 0.12, -0.216378)		   (0, 0)
(1.08, 0.12, -0.402367)		(1.08, 0.12, -0.402367)		   (0, 0)
(1.08, 0.24, -0.17024)		(1.08, 0.24, -0.17024)		   (0, 0)
(1.08, 0.24, -0.402367)		(1.08, 0.24, -0.402367)		   (0, 0)
(1.08, 0.24, -0.225021)		(1.08, 0.24, -0.225021)		   (0, 0)
(1.08, 0.24, -0.225021)		(1.08, 0.24, -0.225021)		   (0, 0)
(1.08, 0.24, -0.402367)		(1.08, 0.24, -0.402367)		   (0, 0)
(1.08, 0.24, -0.531844)		(1.08, 0.24, -0.531844)		   (0, 0)
(1.08, 0.36, -0.225021)		(1.08, 0.36, -0.225021)		   (0, 0)
(1.08, 0.36, -0.531844)		(1.08, 0.36, -0.531844)		   (0, 0)
(1.08, 0.36, -0.248199)		(1.08, 0.36, -0.248199)		   (0, 0)
(1.08, 0.36, -0.248199)		(1.08, 0.36, -0.248199)		   (0, 0)
(1.08, 0.36, -0.531844)		(1.08, 0.36, -0.531844)		   (0, 0)
(1.08, 0.36, -0.586625)		(1.08, 0.36, -0.586625)		   (0, 0)
(1.08, 0.48, -0.248199)		(1.08, 0.48, -0.248199)		   (0, 0)
(1.08, 0.48, -0.586625)		(1.08, 0.48, -0.586625)		   (0, 0)
(1.08, 0.48, -0.236518)		(1.08, 0.48, -0.236518)		   (0, 0)
(1.08, 0.48, -0.236518)		(1.08, 0.48, -0.236518)		   (0, 0)
(1.08, 0.48, -0.586625)		(1.08, 0.48, -0.586625)		   (0, 0)
(1.08, 0.48, -0.559017)		(1.08, 0.48, -0.559017)		   (0, 0)
(1.08, 0.6, -0.236518)		(1.08, 0.6, -0.236518)		   (0, 0)
(1.08, 0.6, -0.559017)		(1.08, 0.6, -0.559017)		   (0, 0)
(1.08, 0.6, -0.191619)		(1.08, 0.6, -0.191619)		   (0, 0)
(1.08, 0.6, -0.191619)		(1.08, 0.6, -0.191619)		   (0, 0)
(1.08, 0.6, -0.559017)		(1.08, 0.6, -0.559017)		   (0, 0)
(1.08, 0.6, -0.452896)		(1.08, 0.6, -0.452896)		   (0, 0)
(1.08, 0.72, -0.191619)		(1.08, 0.72, -0.191619)		   (0, 0)
(1.08, 0.72, -0.452896)		(1.08, 0.72, -0.452896)		   (0, 0)
(1.08, 0.72, -0.119807)		(1.08, 0.72, -0.119807)		   (0, 0)
(1.08, 0.72, -0.119807)		(1.08, 0.72, -0.119807)		   (0, 0)
(1.08, 0.72, -0.452896)		(1.08, 0.72, -0.452896)		   (0, 0)
(1.08, 0.72, -0.283168)		(1.08, 0.72, -0.283168)		   (0, 0)
(1.08, 0.84, -0.119807)		(1.08, 0.84, -0.119807)		   (0, 0)
(1.08, 0.84, -0.283168)		(1.08, 0.84, -0.283168)		   (0, 0)
(1.08, 0.84, -0.0311691)	(1.08, 0.84, -0.0311691)	   (0, 0)
(1.08, 0.84, -0.0311691)	(1.08, 0.84, -0.0311691)	   (0, 0)
(1.08, 0.84, -0.283168)		(1.08, 0.84, -0.283168)		   (0, 0)
(1.08, 0.84, -0.073669)		(1.08, 0.84, -0.073669)		   (0, 0)
(1.08, 0.96, -0.0311691)	(1.08, 0.96, -0.0311691)	   (0, 0)
(1.08, 0.96, -0.073669)		(1.08, 0.96, -0.073669)		   (0, 0)
(1.08, 0.96, 0.0618466)		(1.08, 0.96, 0.0618466)		   (0, 0)
(1.08, 0.96, 0.0618466)		(1.08, 0.96, 0.0618466)		   (0, 0)
(1.08, 0.96, -0.073669)		(1.08, 0.96, -0.073669)		   (0, 0)
(1.08, 0.96, 0.146176)		(1.08, 0.96, 0.146176)		   (0, 0)
(1.08, 1.08, 0.0618466)		(1.08, 1.08, 0.0618466)		   (0, 0)
(1.08, 1.08, 0.146176)		(1.08, 1.08, 0.146176)		   (0, 0)
(1.08, 1.08, 0.146176)		(1.08, 1.08, 0.146176)		   (0, 0)
(1.08, 1.08, 0.146176)		(1.08, 1.08, 0.146176)		   (0, 0)
(1.08, 1.08, 0.146176)		(1.08, 1.08, 0.146176)		   (0, 0)
(1.08, 1.08, 0.345491)		(1.08, 1.08, 0.345491)		   (0, 0)
(1.08, 1.2, 0.146176)		(1.08, 1.2, 0.146176)		   (0, 0)
(1.08, 1.2, 0.345491)		(1.08, 1.2, 0.345491)		   (0, 0)
(1.08, 1.2, 0.209976)		(1.08, 1.2, 0.209976)		   (0, 0)
(1.08, 1.2, 0.209976)		(1.08, 1.2, 0.209976)		   (0, 0)
(1.08, 1.2, 0.345491)		(1.08, 1.2, 0.345491)		   (0, 0)
(1.08, 1.2, 0.496283)		(1.08, 1.2, 0.496283)		   (0, 0)
(1.08, 1.32, 0.209976)		(1.08, 1.32, 0.209976)		   (0, 0)
(1.08, 1.32, 0.496283)		(1.08, 1.32, 0.496283)		   (0, 0)
(1.08, 1.32, 0.244285)		(1.08, 1.32, 0.244285)		   (0, 0)
(1.08, 1.32, 0.244285)		(1.08, 1.32, 0.244285)		   (0, 0)
(1.08, 1.32, 0.496283)		(1.08, 1.32, 0.496283)		   (0, 0)
(1.08, 1.32, 0.577374)		(1.08, 1.32, 0.577374)		   (0, 0)
(1.08, 1.44, 0.244285)		(1.08, 1.44, 0.244285)		   (0, 0)
(1.08, 1.44, 0.577374)		(1.08, 1.44, 0.577374)		   (0, 0)
(1.08, 1.44, 0.244285)		(1.08, 1.44, 0.244285)		   (0, 0)
(1.08, 1.44, 0.244285)		(1.08, 1.44, 0.244285)		   (0, 0)
(1.08, 1.44, 0.577374)		(1.08, 1.44, 0.577374)		   (0, 0)
(1.08, 1.44, 0.577374)		(1.08, 1.44, 0.577374)		   (0, 0)
(1.08, 1.56, 0.244285)		(1.08, 1.56, 0.244285)		   (0, 0)
(1.08, 1.56, 0.577374)		(1.08, 1.56, 0.577374)		   (0, 0)
(1.08, 1.56, 0.209976)		(1.08, 1.56, 0.209976)		   (0, 0)
(1.08, 1.56, 0.209976)		(1.08, 1.56, 0.209976)		   (0, 0)
(1.08, 1.56, 0.577374)		(1.08, 1.56, 0.577374)		   (0, 0)
(1.08, 1.56, 0.496283)		(1.08, 1.56, 0.496283)		   (0, 0)
(1.08, 1.68, 0.209976)		(1.08, 1.68, 0.209976)		   (0, 0)
(1.08, 1.68, 0.496283)		(1.08, 1.68, 0.496283)		   (0, 0)
(1.08, 1.68, 0.146176)		(1.08, 1.68, 0.146176)		   (0, 0)
(1.08, 1.68, 0.146176)		(1.08, 1.68, 0.146176)		   (0, 0)
(1.08, 1.68, 0.496283)		(1.08, 1.68, 0.496283)		   (0, 0)
(1.08, 1.68, 0.345491)		(1.08, 1.68, 0.345491)		   (0, 0)
(1.08, 1.8, 0.146176)		(1.08, 1.8, 0.146176)		   (0, 0)
(1.08, 1.8, 0.345491)		(1.08, 1.8, 0.345491)		   (0, 0)
(1.08, 1.8, 0.0618466)		(1.08, 1.8, 0.0618466)		   (0, 0)
(1.08, 1.8, 0.0618466)		(1.08, 1.8, 0.0618466)		   (0, 0)
(1.08, 1.8, 0.345491)		(1.08, 1.8, 0.345491)		   (0, 0)
(1.08, 1.8, 0.146176)		(1.08, 1.8, 0.146176)		   (0, 0)
(1.08, 1.92, 0.0618466)		(1.08, 1.92, 0.0618466)		   (0, 0)
(1.08, 1.92, 0.146176)		(1.08, 1.92, 0.146176)		   (0, 0)
(1.08, 1.92, -0.0311692)	(1.08, 1.92, -0.0311692)	   (0, 0)
(1.08, 1.92, -0.0311692)	(1.08, 1.92, -0.0311692)	   (0, 0)
(1.08, 1.92, 0.146176)		(1.08, 1.92, 0.146176)		   (0, 0)
